tt1997348,Erase una vez un barco (2011),2011,90,Documentary,"
??50K
(estimated)
",Alfredo Anzola,Emilio Lovera,NA,NA," 1,015,893
",NA,NA,1,NA,NA,2,NA,NA,NA,NA
tt1997350,Erotika (1970),1970,NA,NA,"
??50K
(estimated)
",Deo Villegas,Rossana Marquez,Eddie Garcia,Bert LeRoy Jr.," 507,631
"," 57,492
"," 236,913
",NA,NA,NA,NA,NA,NA,2,NA
tt1997354,Exley (2011),2011,82,Comedy,"
CAD 20K
(estimated)
",Larry Kent,Bart Anderson,Louisa Anderson-Marsh,Michael Chase," 174,600
"," 4,136,128
"," 149,771
",NA,NA,2,4,NA,NA,1,6
tt1997355,Exley (2011),2011,82,Comedy,"
CAD 20K
(estimated)
",Larry Kent,Bart Anderson,Louisa Anderson-Marsh,Michael Chase," 174,600
"," 4,136,128
"," 149,771
",NA,NA,2,4,NA,NA,1,6
tt1997363,Fumando Espero (2009),2009,86,Documentary,"
CAD 20K
(estimated)
",Adriana L. Dutra,Carla Camurati,Herson Capri,Rita Guedes," 152,500
"," 322,269
"," 59,882
",NA,NA,15,NA,7.5,16,NA,NA
tt1997370,Gonzales (1970),1970,NA,NA,"
CAD 20K
(estimated)
",Leroy Salvador,Rosanna Ortiz,Eva Marie,Anna Ledesma," 63,972
"," 302,671
"," 1,649,599
",NA,NA,1,1,NA,NA,NA,3
tt1997389,Infinity: The Ultimate Trip - Journey Beyond Death (2009),2009,90,Documentary,"
CAD 20K
(estimated)
",Jay Weidner,Gregg Braden,Dannion Brinkley,Renate Dollinger," 226,475
"," 4,276,782
"," 809,394
",NA,NA,NA,6,7.8,36,74,NA
tt1997390,Inidhu Inidhu (2010),2010,NA,Romance,"
INR 10MM
(estimated)
",Guhan,Sunny Sawrav,Sonia,NA," 1,578,292
"," 276,814
",NA,NA,1,NA,NA,6.8,48,3,NA
tt1997398,Island of Love (1970),1970,NA,NA,"
INR 10MM
(estimated)
",Charlie Ordoñez,Eva Darren,Bella Flores,Rodolfo 'Boy' Garcia," 143,739
"," 167,533
"," 214,079
",NA,NA,1,NA,NA,NA,NA,NA
tt1997402,King Naresuan 4 (2011),2011,132,Drama,"
INR 10MM
(estimated)
",Chatrichalerm Yukol,Nopachai Chaiyanam,Wanchana Sawatdee,NA," 179,923
"," 316,938
",NA,7,5,NA,6,6.4,102,8,NA
tt1997405,Kozmos (2011),2011,45,Biography,"
$10K
(estimated)
",Margaret Cox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1997408,L'enfant qui a pissé des paillettes (1977),1977,110,Drama,"
$10K
(estimated)
",Maria Klonaris,Maria Klonaris,Katerina Thomadaki,NA," 856,426
"," 1,824,290
",NA,NA,NA,NA,1,NA,NA,NA,NA
tt1997417,La ritournelle (2011),2011,NA,Drama,"
$10K
(estimated)
",Mario Caniglia,Mario Caniglia,Christel Wallois,NA," 4,315,151
"," 6,642,013
",NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1997429,Lint the Movie (2011),2011,101,Biography,"
$10K
(estimated)
",Steve Aylett,Alan Moore,Stewart Lee,Josie Long," 29,187
"," 76,458
"," 104,711
",NA,NA,NA,NA,6.8,12,2,NA
tt1997451,Mister Incredible (1970),1970,NA,NA,"
$10K
(estimated)
",Lauro Pacheco,Vic Vargas,Ricky Santiago,Rosanna Ortiz," 177,833
"," 361,755
"," 63,972
",3,1,3,NA,NA,NA,NA,NA
tt1997455,Naadodigal (2009),2009,NA,Action,"
INR 50MM
(estimated)
",Samuthirakani,M. Sasikumar,Vijay Vasanth,Bharani," 124,054
"," 376,630
"," 801,823
",NA,NA,NA,1,7.6,836,13,1
tt1997456,Nairobi Love Story (2009),2009,45,Documentary,"
??0K
(estimated)
",Maria Weber,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1997457,Namusun bedeli (1989),1989,92,Drama,"
??0K
(estimated)
",Osman F. Seden,Fatma Girik,Serdar Gökhan,Orhan Hizli," 56,873
"," 114,286
"," 1,680,340
",NA,NA,NA,5,7,6,NA,5
tt1997512,Raama Raavanan (2010),2010,116,Drama,"
??0K
(estimated)
",Biju Vattappara,Baburaj,Suresh Gopi,Krishna," 264,148
"," 56,859
"," 582,129
",1,25,1,NA,5.9,8,NA,NA
tt1997514,Roadcrew (2011),2011,82,Documentary,"
??0K
(estimated)
",Olaf Held,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.4,9,NA,NA
tt1997534,Southern Appalachia (1997),1997,NA,Documentary,"
$40K
(estimated)
",Riza Can Berkan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1997552,The Adventures of Huckleberry Finn (1997),1997,72,Animation,"
$180K
(estimated)
",Colin Blaine,Chris Evey,Kim Fowler,Robert Gaston," 7,874,520
"," 941,210
"," 2,462,276
",NA,NA,NA,NA,NA,NA,NA,NA
tt1997561,Jin chou fu lu shou (2011),2011,89,Comedy,"
$180K
(estimated)
",Shu-Kai Chung,Eric Tsang,Louis Siu Cheung Yuen,Sze-Chit Lee," 28,769
"," 672,455
"," 4,217,436
",NA,NA,NA,NA,5.2,87,4,3
tt1997562,The Grass Widow (1970),1970,NA,NA,"
$180K
(estimated)
",Santiago Garcia,Oscar Roncal,Roger Calvin,Jessica," 431,625
"," 424,804
"," 7,349,872
",NA,NA,NA,27,NA,NA,NA,NA
tt1997574,This Is My Life (2011),2011,4 m,Documentary,"
$180K
(estimated)
",Bill Posley,Bill Posley,NA,NA," 128,071
",NA,NA,4,NA,NA,4,NA,NA,NA,NA
tt1997580,Trampa (2010),2010,19,Documentary,"
$180K
(estimated)
",Jordi Vivo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1997583,Un ballet para el siglo XXI (2008),2008,15,Documentary,"
$180K
(estimated)
",Arantxa Aguirre,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1
tt1997594,VIPs: Histórias Reais de um Mentiroso (2010),2010,72,Documentary,"
BRL 300K
(estimated)
",Mariana Caltabiano,Amaury Jr.,Mariana Caltabiano,Marcelo Nascimento da Rocha," 2,960,434
"," 1,553,751
"," 1,411,201
",NA,NA,NA,NA,7.4,211,19,NA
tt1997600,We All Failed Daisy (2011),2011,104,Drama,"
BRL 300K
(estimated)
",Edgar Muñiz,Colleen Irene Boag,Joe Freeman,Ariel Gilman," 253,589
"," 373,877
"," 1,502,469
",NA,NA,NA,10,NA,NA,3,10
tt1997605,My Sassy Girl 2 (2010),2010,90,Comedy,"
BRL 300K
(estimated)
",Joe Ma,Lynn Hung,Leon Jay Williams,Jiong He," 21,870
"," 207,403
"," 336,144
",NA,NA,NA,NA,4.9,70,18,NA
tt1997606,Midnight Beating (2010),2010,100,Horror,"
BRL 300K
(estimated)
",Jiabei Zhang,Simon Yam,Francis Ng,Yuyu Yang," 20,546
"," 22,784
"," 2,251,373
",NA,NA,NA,NA,3.8,18,NA,NA
tt1997607,Pleasant Goat and Big Big Wolf 3 (2011),2011,88,Animation,"
BRL 300K
(estimated)
",Sung Pong Choo,Liqing Zu,Yuting Deng,Ying Liang," 5,635,102
"," 6,286,660
"," 1,394,773
",NA,NA,NA,NA,4.5,35,NA,NA
tt1997608,Xiao yu chi da yu (1980),1980,84,Drama,"
BRL 300K
(estimated)
",Yang Yueh,Pu-Liao Hsu,Yu-Li Lan,Sha Chao," 734,995
"," 4,875,909
"," 2,536,068
",NA,NA,NA,NA,NA,NA,NA,NA
tt1997618,Another Superhero Movie (2011),2011,NA,Action,"
BRL 300K
(estimated)
",Creep Creepersin,David Andreiw,Creep Creepersin,John Karyus," 597,464
"," 135,010
"," 365,244
",3,131,898,131,6.9,482,44,131
tt1997619,Innocent Blood (2013),2013,100,Crime,"
BRL 300K
(estimated)
",D.J. Holloway,Jun Kim,C.S. Lee,Alexandra Bokyun Chun," 121,232
"," 11,005
"," 24,733
",5,338,52,NA,7.9,80,"1,643",NA
tt1997620,Let Me Down Hard (2016),2016,93,Drama,"
BRL 300K
(estimated)
",William DeVizia,Harry Chambarry,Margo Crupi,Paul Diomede," 568,799
"," 997,538
"," 266,453
",NA,NA,4,NA,NA,NA,2,NA
tt1997621,NightLights (2014),2014,97,Drama,"
$250K
(estimated)
",David Midell,Shawna Waldron,Stephen Louis Grush,Kate Black-Spence," 5,781
"," 41,973
"," 354,146
",524,254,30,NA,7.9,65,206,NA
tt1998165,A-Town (2011),2011,60,Crime,"
$250K
(estimated)
",Christopher Leonard,Carl Joseph Schreiber,Jessica Buchleitner,Christopher Leonard," 157,098
"," 856,947
"," 961,176
",506,14,6,6,8.3,12,21,6
tt1998168,All the Memory in the World (2013),2013,72,Documentary,"
$250K
(estimated)
",Mike Olenick,Mike Olenick,NA,NA," 502,501
",NA,NA,1,NA,NA,1,NA,NA,NA,1
tt1998172,Ana ocagi (1977),1977,86,Drama,"
$250K
(estimated)
",Osman F. Seden,Fatma Girik,Kadir Inanir,Betül Asçioglu," 56,873
"," 57,490
"," 731,853
",NA,NA,NA,5,5.5,42,NA,5
tt1998175,Apoy at Paraiso (1971),1971,NA,NA,"
$250K
(estimated)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998176,Arrebatos (1998),1998,55,Documentary,"
$250K
(estimated)
",Jesús Mora,Eusebio Poncela,Cecilia Roth,Will More," 74,162
"," 23,024
"," 77,762
",12,67,3,NA,6.7,7,NA,NA
tt1998179,At Stake: Vampire Solutions (2012),2012,85,Comedy,"
$12K
(estimated)
",Jim Weter,Carl Pfeiffer,Jerry Kimble,Joshua Brunson," 7,765,568
"," 842,586
"," 6,884,333
",NA,NA,NA,1,7.1,13,10,5
tt1998199,Christy Mathewson Day (2011),2011,48,Documentary,"
$12K
(estimated)
",Kevin Malone,Edward G. Boehm,Tony Borgia,Debbie Higgins," 3,609,597
"," 4,839,618
"," 920,253
",NA,NA,NA,NA,NA,NA,8,NA
tt1998201,Damga (1984),1984,80,Drama,"
$12K
(estimated)
",Osman F. Seden,Tarik Akan,Yaprak Özdemiroglu,Yusuf Sezgin," 46,705
"," 244,861
"," 531,395
",NA,NA,NA,5,5.3,36,NA,1
tt1998202,Dar shahr khabari nist (2007),2007,95,Comedy,"
$12K
(estimated)
",Reza Khatibi,Farhad Aeesh,Afsaneh Bayegan,Mohamad Reza Sharifinia," 333,854
"," 315,626
"," 175,414
",2,1,3,NA,5.6,23,NA,NA
tt1998204,Home from Home: Chronicle of a Vision (2013),2013,231,Drama,"
??MM
(estimated)
",Edgar Reitz,Jan Dieter Schneider,Antonia Bill,Maximilian Scheidt," 546,447
"," 206,367
"," 865,359
",NA,NA,NA,8,8,"1,004",323,8
tt1998206,Do Posti (1981),1981,113,Comedy,"
??MM
(estimated)
",Chaman Nillay,Bhagwan Dada,Anil Dhawan,Nazir Hussain," 1,187,049
"," 102,525
"," 1,535,869
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998208,Down to Sleep (2011),2011,45,Horror,"
$2K
(estimated)
",Ryan Lieske,Charly Bivona,Lisa Mueller,Joseph LaChappelle," 259,689
"," 213,988
"," 4,712,366
",NA,NA,NA,15,NA,NA,3,15
tt1998211,Dulas (2011),2011,70,Drama,"
$2K
(estimated)
",Jigs Recto,Norris John,Rigo Rodrigo,Carla Varga," 3,616,325
"," 5,390,646
"," 722,309
",NA,NA,NA,1,NA,NA,NA,NA
tt1998213,Clay Diaries (2011),2011,60,Documentary,"
$2K
(estimated)
",Isaki Lacuesta,Miquel Barceló,Josef Nadj,Alain Mahé," 990,654
"," 7,977,099
"," 6,841,231
",NA,NA,NA,13,6.9,30,2,7
tt1998214,El Fin (2011),2011,85,Comedy,"
$2K
(estimated)
",Miguel Alejandro Gomez,Luis Carlos Bogantes,Kurt Dyer,Álvaro Marenco," 3,208,846
"," 1,320,290
"," 139,775
",NA,NA,35,5,6.9,63,3,NA
tt1998223,Frontier Texas! (2004),2004,NA,History,"
$5MM
(estimated)
",Bruce Hornstein,Buck Taylor,NA,NA," 8,538
",NA,NA,145,NA,NA,NA,NA,NA,NA,11
tt1998225,Gangster Project (2011),2011,60,Documentary,"
??K
(estimated)
",Teboho Edkins,Teboho Edkins,Thurston Moses,Ralp Peterson," 1,375,470
"," 3,947,390
"," 5,152,084
",NA,NA,NA,2,7.6,9,1,NA
tt1998240,How to Grow Your Own (2015),2015,91,Comedy,"
$150K
(estimated)
",Milton Chassman,Lisa Michelle Axelrod,Iris Bahr,Chris Bonno," 56,046
"," 10,701
"," 163,500
",26,65,11,NA,8.2,9,14,NA
tt1998244,I'm his wife (2012),2012,100,Drama,"
$150K
(estimated)
",Mostafa Shayesteh,Mitra Hajjar,Niki Karimi,Maryam Shirazi," 245,649
"," 133,217
"," 533,713
",NA,NA,NA,NA,5.2,81,26,NA
tt1998245,"Il était une fois, une fois (2012)",2012,95,Comedy,"
$150K
(estimated)
",Christian Merret-Palmair,François-Xavier Demaison,Anne Marivin,Jean-Luc Couchard," 65,480
"," 36,580
"," 141,141
",1,27,1,NA,5.2,398,27,5
tt1998250,Insan sevince (1979),1979,80,Drama,"
$150K
(estimated)
",Osman F. Seden,Ferdi Tayfur,Necla Nazir,Osman F. Seden," 201,797
"," 122,468
"," 282,904
",11,1,5,5,7.3,51,1,1
tt1998251,Isla de amor (1971),1971,NA,NA,"
$150K
(estimated)
",Romeo N. Galang,Bert LeRoy Jr.,Roldan Aquino,Joji Mercado," 236,913
"," 135,662
"," 7,071,186
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998252,Ivan Z (2004),2004,52,Documentary,"
$150K
(estimated)
",Andrés Duque,Iván Zulueta,NA,NA," 155,397
",NA,NA,4,NA,NA,3,7.4,14,NA,NA
tt1998253,J-What's Cinema: Pet Box (2006),2006,NA,Drama,"
$150K
(estimated)
",Shô Aikawa,Shô Aikawa,Sachika Kamura,Hiroshi Yamamoto," 168,916
"," 4,022,930
"," 519,513
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998256,John Belushi: Dancing on the Edge (2010),2010,NA,Biography,"
$490K
(estimated)
",Rob Goldberg,Karen Allen,Tim Allen,Judd Apatow," 2,216
"," 2,154
"," 2,412
",911,"1,415","2,149",NA,4.8,5,NA,1
tt1998260,Klovn for livet (2011),2011,53,Documentary,"
DKK 2MM
(estimated)
",Ida Grøn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,9,2,NA
tt1998262,Kung anong puno siyang bunga (1971),1971,NA,NA,"
DKK 2MM
(estimated)
",Luciano B. Carlos,Gloria Romero,Dolphy,Panchito," 53,623
"," 64,909
"," 224,971
",NA,NA,NA,1,NA,NA,NA,1
tt1998268,La visita meravigliosa. Viaggio in Italia sulle tracce di Nino Rota (2011),2011,52,Documentary,"
DKK 2MM
(estimated)
",Mauro Gioia,Jean Blanchaert,Stefano Cannetta,Francesco Cellaro," 4,495,466
"," 1,638,837
"," 5,626,528
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998274,Long Island Uncovered (2011),2011,68,Documentary,"
$75K
(estimated)
",Sal Del Giudice,Bill Beers,Frances Beers,Lulu Bundra," 6,465,416
"," 1,096,411
"," 1,687,428
",NA,NA,NA,NA,NA,NA,2,1
tt1998275,Long Island Uncovered (2011),2011,68,Documentary,"
$75K
(estimated)
",Sal Del Giudice,Bill Beers,Frances Beers,Lulu Bundra," 6,465,416
"," 1,096,411
"," 1,687,428
",NA,NA,NA,NA,NA,NA,2,1
tt1998280,Metro (2008),2008,120,Drama,"
$500K
(estimated)
",Christopher Dorrah,Christopher Dorrah,Leslie Black,Eddie Dukes," 1,078,674
"," 48,715
"," 5,905,692
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998284,Molla Barir Bou (2005),2005,156,Comedy,"
$500K
(estimated)
",Salauddin Lavlu,Riaz,Mousumi,Shabnur," 127,292
"," 87,547
"," 176,801
",44,14,11,2,6.9,193,4,3
tt1998291,Operation Crossbow (2011),2011,59,Documentary,"
$500K
(estimated)
",Tim Dunn,Samantha Bond,Dino A. Brugioni,Elizabeth Hick," 3,595
"," 3,664,613
"," 4,900,195
",NA,NA,NA,NA,7.4,17,NA,NA
tt1998300,Play by Play (II) (2011),2011,NA,Comedy,"
$500K
(estimated)
",Tim Russ,Matthew Bacis,Matthew Baltzell,Dane Cummaro," 665,484
"," 1,376,107
"," 3,681,363
",NA,NA,NA,666,NA,NA,3,666
tt1998304,Ritwal: The Faithfools (2011),2011,80,Crime,"
$500K
(estimated)
",Yeng Grande,Rommel Chika,Maria Isabel Lopez,NA," 7,779,332
"," 43,255
",NA,NA,22,NA,NA,NA,NA,NA,NA
tt1998305,Reikai no tobira Street View (2011),2011,76,Horror,"
$500K
(estimated)
",Sôichirô Koga,Rino Aoki,Ayano,Minori Fujikura," 6,865,008
"," 1,055,831
"," 1,763,334
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998308,Rodolfo Valentino (1970),1970,NA,Romance,"
$500K
(estimated)
",Luciano B. Carlos,Dolphy,Cita Avecilla,Panchito," 64,909
"," 1,023,450
"," 224,971
",NA,NA,NA,1,NA,NA,NA,1
tt1998311,Safe Zone: The Making of Safe Zone (2011),2011,100,Biography,"
$5K
(estimated)
",Chris Bruemmer,Benita Arceneaux,Chris Bruemmer,Jason Bruemmer," 8,036,150
"," 6,159,196
"," 5,548,290
",NA,NA,NA,NA,7,9,29,NA
tt1998313,Second Sun,NA,NA,Sci-Fi,"
$5K
(estimated)
",Justin Rhodes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998319,Sira: Wenn der Halbmond spricht (2011),2011,77,Documentary,"
$5K
(estimated)
",Ahmed Abdel Mohsen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
tt1998324,Suicide Lovers (2010),2010,NA,Drama,"
$5K
(estimated)
",James Young,Vered Blonstein,Casey Bradshaw,Paola Correa," 87,651
"," 6,173,253
"," 6,627,955
",NA,NA,NA,NA,NA,NA,NA,NA
tt1998337,The Empty (2014),2014,89,Drama,"
$5K
(estimated)
",Robert J. Escandon,Robert J. Escandon,Marlyn Sanchez,Cameron Rabie," 1,367,971
"," 5,265,062
"," 1,127,229
",NA,NA,NA,16,4.9,42,18,16
tt1998344,The Marijuana Kid (1971),1971,NA,NA,"
$5K
(estimated)
",Chiquito,Chiquito,Yvonne,NA," 156,625
"," 403,805
",NA,NA,NA,NA,4,NA,NA,NA,4
tt1998364,Tom Meets Zizou: Kein Sommermärchen (2011),2011,136,Documentary,"
$5K
(estimated)
",Aljoscha Pause,Thomas Broich,Josef Tratnik,NA," 916,152
"," 605,314
",NA,NA,NA,NA,NA,7.9,517,20,NA
tt1998367,Trailer Park Jesus (2012),2012,80,Comedy,"
$5K
(estimated)
",Sean Gerowin,Garrett Smith,Brent Phillip Henry,Michael Dardant," 913,044
"," 175,113
"," 251,376
",2,31,16,4,6.7,417,"1,284",4
tt1998368,Transeunte (2010),2010,100,Drama,"
BRL 1.5MM
(estimated)
",Eryk Rocha,Fernando Bezerra,José Paes de Lira,Luciana Domschke," 7,309,055
"," 348,496
"," 7,846,434
",NA,NA,NA,3,6.3,55,NA,NA
tt1998372,Under the Banner of Heaven,NA,NA,Drama,"
$40MM
(estimated)
",Dustin Lance Black,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA
tt1998373,Under the Banner of Heaven,NA,NA,Drama,"
$40MM
(estimated)
",Dustin Lance Black,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA
tt1998386,World Poverty: A Juggling View (2011),2011,5 m,Documentary,"
$40MM
(estimated)
",Kene Lewis,Kene Lewis,NA,NA," 1,755,169
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998389,American Dream (I),NA,NA,Drama,"
$500K
(estimated)
",Janusz Kaminski,Nick Stahl,Michiel Huisman,Luke Bracey," 4,199
"," 164
"," 1,365
",656,"2,102",798,734,NA,NA,24,1
tt1998390,BearWorld (2012),2012,67,Documentary,"
$60K
(estimated)
",Orlando Santiago,Arnaldo Alicea,Darwin Bebo,Jamie Beverly," 2,541,702
"," 4,979,516
"," 4,469,849
",NA,NA,NA,1,NA,NA,31,1
tt1998391,Code Red: China's Cyber Civil War,NA,NA,Documentary,"
$60K
(estimated)
",Risa Morimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
tt1998392,Corpsing (2013),2013,90,Horror,"
$60K
(estimated)
",Jeff Monahan,Joanna Lowe,Jeff Monahan,Jessie Goodman," 3,113,714
"," 143,931
"," 5,560,196
",NA,NA,NA,8,4.9,88,28,8
tt1998393,Fossil (2014),2014,93,Thriller,"
$60K
(estimated)
",Alex Walker,John Sackville,Edith Bukovics,Grant Masters," 86,214
"," 188,216
"," 32,592
",11,3,8,1,5.5,75,7,1
tt1998394,Glamour Dolls (2016),2016,110,Comedy,"
£180K
(estimated)
",John De Luca,John De Luca,Dominik Danielewicz,Ashlie Walker," 352,073
"," 982,401
"," 106,315
",1,2,26,1,9,6,15,1
tt1998395,Killer Eye: Halloween Haunt (2011),2011,69,Horror,"
$500K
(estimated)
",Charles Band,Erica Rhodes,Olivia Alexander,Ariana Madix," 22,501
"," 69,951
"," 20,711
",878,74,84,206,3.5,227,99,4
tt1998396,Killer Eye: Halloween Haunt (2011),2011,69,Horror,"
$500K
(estimated)
",Charles Band,Erica Rhodes,Olivia Alexander,Ariana Madix," 22,501
"," 69,951
"," 20,711
",878,74,84,206,3.5,227,NA,4
tt1998398,Silvertown,NA,NA,Thriller,"
$500K
(estimated)
",Andrew Morahan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998399,Sun Kissed (2012),2012,82,Documentary,"
$300K
(estimated)
",Adi Lavy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
tt1998400,The Adored (2012),2012,91,Drama,"
$300K
(estimated)
",Carl Medland,Laura Martin-Simpson,Ione Butler,Jake Maskall," 529,007
"," 68,325
"," 23,516
",2,122,20,NA,4.7,89,8,12
tt1998401,The Great Fall,NA,NA,Adventure,"
$300K
(estimated)
",André Gordon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998402,The Undershepherd (2012),2012,110,Drama,"
$300K
(estimated)
",Russ Parr,Isaiah Washington,Mike Jerome Putnam,D'Kia Anderson," 3,890
"," 51,056
"," 56,159
",549,65,16,22,6.2,242,377,22
tt1998403,Apokalypsis,NA,NA,Action,"
$300K
(estimated)
",Ricardo de Montreuil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998405,Sexy Criminals,NA,NA,Action,"
$16MM
(estimated)
",Brett Donowho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998406,The Daughter,NA,NA,Drama,"
$16MM
(estimated)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1998408,Venus (III),NA,NA,Sci-Fi,"
$16MM
(estimated)
",Gene Fallaize,Tony Cook,Marcus Ako,NA," 54,597
"," 533,329
",NA,244,7,NA,17,NA,NA,6,17
tt1999067,15: Inside the Mind of a Serial Killer (2011),2011,116,Horror,"
$16MM
(estimated)
",Jason Hawkins,Natasha Timpani,Bob Olin,Dara Davey," 311,680
"," 98,070
"," 946,787
",3,1,82,74,4,36,4,74
tt1999070,9 Retratos (2006),2006,NA,Drama,"
$16MM
(estimated)
",Maria Brand,Vanessa Alves,Alexandra Amorim,Joana Cotrim," 758,105
"," 4,653,567
"," 1,529,975
",NA,NA,1,NA,NA,NA,NA,NA
tt1999077,A Ride with George (2009),2009,81,Documentary,"
$16MM
(estimated)
",Chusy,Lance Armstrong,George Hincapie,NA," 24,477
"," 981,152
",NA,NA,NA,NA,120,8,8,NA,120
tt1999083,Aguilar (1971),1971,NA,NA,"
$16MM
(estimated)
",Jun Aristorenas,Jun Aristorenas,Sally Reyes,Cesar Ramirez," 262,333
"," 4,870,945
"," 369,208
",NA,NA,NA,1,NA,NA,NA,NA
tt1999092,Arkong bato (1971),1971,NA,NA,"
$16MM
(estimated)
",Zen Jun,Jing Abalos,Sofia Moran,Ruben Rustia," 461,850
"," 321,575
"," 200,177
",NA,3,3,NA,NA,NA,NA,NA
tt1999094,Atrapamos a Bin Laden (2004),2004,NA,Comedy,"
$16MM
(estimated)
",Mario Ramirez Reyes,Mario Ramirez Reyes,Jackie Torres,Angelinas Santana," 643,784
"," 283,724
"," 1,030,650
",NA,NA,NA,8,NA,NA,NA,8
tt1999098,Batalha dos Atoleiros (2010),2010,NA,History,"
$16MM
(estimated)
",Johan Schelfhout,Rafael Fonseca,Pedro Lamares,Nuno Nunes," 1,041,154
"," 192,431
"," 257,953
",NA,NA,NA,NA,NA,NA,NA,NA
tt1999101,Bhai No 1 (2000),2000,130,Action,"
INR 1MM
(estimated)
",Deepak Anand,Puneet Issar,Farha Naaz,Aditya Pancholi," 51,704
"," 42,952
"," 37,078
",13,18,19,2,NA,NA,NA,NA
tt1999103,Biette (2011),2011,109,Documentary,"
INR 1MM
(estimated)
",Pierre Léon,Françoise Lebrun,Pascal Cervo,Mathieu Amalric," 186,996
"," 139,266
"," 8,231
",5,1,421,1,8.8,8,7,1
tt1999104,Bitols (2010),2010,83,Comedy,"
BRL 200K
(estimated)
",André Arieta,Bruno Bazzo,Carlinhos Carneiro,Leo Felipe," 726,773
"," 6,883,201
"," 5,591,428
",NA,NA,NA,NA,6.1,16,NA,NA
tt1999110,Camino a Nahr al Bared (2009),2009,75,Documentary,"
??48K
(estimated)
",Sebastian Talavera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1999115,Chapéu de Chuva (2009),2009,NA,Drama,"
??48K
(estimated)
",Diogo Sousa,Cecília Ferreira,Pedro Lamares,NA," 6,108,480
"," 192,431
",NA,NA,5,NA,NA,NA,NA,NA,NA
tt1999117,Chatzer: Inside Jewish Venice (2004),2004,90,Documentary,"
??48K
(estimated)
",Carlo Hintermann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt1999120,Cleaners (I) (2011),2011,69,Drama,"
??48K
(estimated)
",Douglas Reese,Jeremiah Hall,Denelle Kjellman,NA," 6,881,396
"," 857,437
",NA,NA,NA,NA,1,4.7,20,2,NA
tt1999121,Collector (2011),2011,NA,Drama,"
??48K
(estimated)
",Anil C. Menon,Suresh Gopi,Anil Adityan,Aliyar," 56,859
"," 4,262,191
"," 413,213
",NA,NA,NA,1,4.4,48,1,NA
tt1999125,Addicted to Fame (2012),2012,89,Documentary,"
??48K
(estimated)
",David Giancola,Anna Nicole Smith,David Giancola,John James," 4,108
"," 72,170
"," 12,070
",441,2,88,2,3.9,203,118,2
tt1999130,Death Zone: Cleaning Mount Everest (2016),2016,99,Documentary,"
??48K
(estimated)
",Marina Martins,Namgyal Sherpa,Chakra B. Karki,NA," 7,632,754
"," 4,641,335
",NA,NA,NA,NA,NA,NA,NA,17,NA
tt1999132,Dante's Inferno (II) (2011),2011,230,Animation,"
??48K
(estimated)
",Douglas Neff,Anthony Alabi,Bishop Brown,Meryl Bush," 30,043
"," 6,236,248
"," 685,513
",NA,NA,NA,1,6.3,49,9,1
tt1999144,Ebony Road (2011),2011,56,Drama,"
??48K
(estimated)
",Maia Krall Fry,Daniel Garcia,Maia Krall Fry,Katie Bignell," 81,888
"," 1,623,445
"," 664,570
",15,13,1,13,5.1,9,42,13
